"Time","Latitude","Longitude","Var","Value"
2025,36.0833320617676,-72.6666645444673,"winter",1.9969298556447
2025,36.0833320617676,-72.5833311935951,"winter",2.00174771100283
2025,36.0833320617676,-72.4999978427229,"winter",2.02588581740856
2025,36.0833320617676,-72.4166644918508,"winter",2.01664074361324
2025,36.0833320617676,-72.3333311409786,"winter",1.99871213659644
2025,36.0833320617676,-72.2499977901064,"winter",1.98744877204299
2025,36.0833320617676,-72.1666644392343,"winter",1.97777236998081
2025,36.0833320617676,-72.0833310883621,"winter",1.97257201597095
2025,36.0833320617676,-71.9999977374899,"winter",1.97116409540176
2025,36.0833320617676,-71.9166643866177,"winter",1.97030957713723
2025,36.0833320617676,-71.8333310357456,"winter",1.96761581003666
2025,36.0833320617676,-71.7499976848734,"winter",1.96549986004829
2025,36.0833320617676,-71.6666643340012,"winter",1.96291189044714
2025,36.0833320617676,-71.583330983129,"winter",1.95728020817041
2025,36.0833320617676,-71.4999976322569,"winter",1.911762868613
2025,36.0833320617676,-71.4166642813847,"winter",1.91457870975137
2025,35.999998732617,-75.5833318249933,"winter",9.05220700800419
2025,35.999998732617,-75.4999984741211,"winter",9.84397107884288
2025,35.999998732617,-75.4166651232489,"winter",10.8459873341024
2025,35.999998732617,-75.3333317723768,"winter",12.0548702538013
2025,35.999998732617,-75.2499984215046,"winter",13.043507194519
2025,35.999998732617,-75.1666650706324,"winter",13.8331553153694
2025,35.999998732617,-75.0833317197602,"winter",14.0433586701751
2025,35.999998732617,-74.9999983688881,"winter",13.8919217571616
2025,35.999998732617,-74.9166650180159,"winter",13.5410402812064
2025,35.999998732617,-74.8333316671437,"winter",10.9932086236775
2025,35.999998732617,-74.7499983162716,"winter",5.63220518007874
2025,35.999998732617,-74.6666649653994,"winter",4.12025311589241
2025,35.999998732617,-74.5833316145272,"winter",4.00551165863872
2025,35.999998732617,-74.499998263655,"winter",3.82770675346255
2025,35.999998732617,-74.4166649127829,"winter",3.72654806748033
2025,35.999998732617,-74.3333315619107,"winter",3.52144740745425
2025,35.999998732617,-74.2499982110385,"winter",3.40758488327265
2025,35.999998732617,-74.1666648601664,"winter",3.17290975302458
2025,35.999998732617,-74.0833315092942,"winter",2.99925536513329
2025,35.999998732617,-73.999998158422,"winter",2.72956126257777
2025,35.999998732617,-73.9166648075499,"winter",2.61761123165488
2025,35.999998732617,-73.8333314566777,"winter",2.42261830195785
2025,35.999998732617,-73.7499981058055,"winter",2.34505245834589
2025,35.999998732617,-73.6666647549333,"winter",2.29295125901699
2025,35.999998732617,-73.5833314040612,"winter",2.25857520997524
2025,35.999998732617,-73.499998053189,"winter",2.16834621950984
2025,35.999998732617,-73.4166647023168,"winter",2.14670656174421
2025,35.999998732617,-73.3333313514446,"winter",2.12846870049834
2025,35.999998732617,-73.2499980005725,"winter",2.10660930946469
2025,35.999998732617,-73.1666646497003,"winter",2.09765721336007
2025,35.999998732617,-73.0833312988281,"winter",2.09117101281881
2025,35.999998732617,-72.999997947956,"winter",2.07789749577641
2025,35.999998732617,-72.9166645970838,"winter",2.07845903635025
2025,35.999998732617,-72.8333312462116,"winter",2.06731774583459
2025,35.999998732617,-72.7499978953394,"winter",1.97153845578432
2025,35.999998732617,-72.6666645444673,"winter",1.97507860288024
2025,35.999998732617,-72.5833311935951,"winter",1.99371523931622
2025,35.999998732617,-72.4999978427229,"winter",1.99481390565634
2025,35.999998732617,-72.4166644918508,"winter",1.98795334473252
2025,35.999998732617,-72.3333311409786,"winter",1.97867571786046
2025,35.999998732617,-72.2499977901064,"winter",1.9695689946413
2025,35.999998732617,-72.1666644392343,"winter",1.96306651756167
2025,35.999998732617,-72.0833310883621,"winter",1.95968099758029
2025,35.999998732617,-71.9999977374899,"winter",1.96069014295936
2025,35.999998732617,-71.9166643866177,"winter",1.96192715987563
2025,35.999998732617,-71.8333310357456,"winter",1.96178880929947
2025,35.999998732617,-71.7499976848734,"winter",1.96019370853901
2025,35.999998732617,-71.6666643340012,"winter",1.94399041458964
2025,35.999998732617,-71.583330983129,"winter",1.90451980903745
2025,35.999998732617,-71.4999976322569,"winter",1.90517087057233
2025,35.999998732617,-71.4166642813847,"winter",1.90955739766359
2025,35.9166654034665,-75.5833318249933,"winter",8.80014039650559
2025,35.9166654034665,-75.4999984741211,"winter",9.84074832424522
2025,35.9166654034665,-75.4166651232489,"winter",11.0306690767407
2025,35.9166654034665,-75.3333317723768,"winter",12.3365031972527
2025,35.9166654034665,-75.2499984215046,"winter",13.3365337148309
2025,35.9166654034665,-75.1666650706324,"winter",14.0825281597674
2025,35.9166654034665,-75.0833317197602,"winter",14.2731752537191
2025,35.9166654034665,-74.9999983688881,"winter",14.180464091152
2025,35.9166654034665,-74.9166650180159,"winter",13.7470687039196
2025,35.9166654034665,-74.8333316671437,"winter",9.08581805974245
2025,35.9166654034665,-74.7499983162716,"winter",4.84060387462378
2025,35.9166654034665,-74.6666649653994,"winter",4.01080153360963
2025,35.9166654034665,-74.5833316145272,"winter",3.9298989996314
2025,35.9166654034665,-74.499998263655,"winter",3.826982447505
2025,35.9166654034665,-74.4166649127829,"winter",3.63222552761435
2025,35.9166654034665,-74.3333315619107,"winter",3.51207212135196
2025,35.9166654034665,-74.2499982110385,"winter",3.39555652141571
2025,35.9166654034665,-74.1666648601664,"winter",3.16869412958622
2025,35.9166654034665,-74.0833315092942,"winter",3.00977000892162
2025,35.9166654034665,-73.999998158422,"winter",2.75100560188293
2025,35.9166654034665,-73.9166648075499,"winter",2.61403039321303
2025,35.9166654034665,-73.8333314566777,"winter",2.49066237062216
2025,35.9166654034665,-73.7499981058055,"winter",2.34640341103077
2025,35.9166654034665,-73.6666647549333,"winter",2.28285166695714
2025,35.9166654034665,-73.5833314040612,"winter",2.24471573755145
2025,35.9166654034665,-73.499998053189,"winter",2.17031568065286
2025,35.9166654034665,-73.4166647023168,"winter",2.13072300106287
2025,35.9166654034665,-73.3333313514446,"winter",2.11316061615944
2025,35.9166654034665,-73.2499980005725,"winter",2.10234485641122
2025,35.9166654034665,-73.1666646497003,"winter",2.10044863969088
2025,35.9166654034665,-73.0833312988281,"winter",2.09932555854321
2025,35.9166654034665,-72.999997947956,"winter",2.02993053719401
2025,35.9166654034665,-72.9166645970838,"winter",2.01469569727778
2025,35.9166654034665,-72.8333312462116,"winter",1.94906869456172
2025,35.9166654034665,-72.7499978953394,"winter",1.96073897257447
2025,35.9166654034665,-72.6666645444673,"winter",1.96787623465061
2025,35.9166654034665,-72.5833311935951,"winter",1.96694847196341
2025,35.9166654034665,-72.4999978427229,"winter",1.96311534717679
2025,35.9166654034665,-72.4166644918508,"winter",1.95966472104192
2025,35.9166654034665,-72.3333311409786,"winter",1.95638499855995
2025,35.9166654034665,-72.2499977901064,"winter",1.95297506377101
2025,35.9166654034665,-72.1666644392343,"winter",1.9500127337873
2025,35.9166654034665,-72.0833310883621,"winter",1.95091608166695
2025,35.9166654034665,-71.9999977374899,"winter",1.95448878183961
2025,35.9166654034665,-71.9166643866177,"winter",1.9579312697053
2025,35.9166654034665,-71.8333310357456,"winter",1.95632803067565
2025,35.9166654034665,-71.7499976848734,"winter",1.92926014736295
2025,35.9166654034665,-71.6666643340012,"winter",1.91119318976998
2025,35.9166654034665,-71.583330983129,"winter",1.90946787670255
2025,35.9166654034665,-71.4999976322569,"winter",1.90963064208627
2025,35.9166654034665,-71.4166642813847,"winter",1.90243641212583
2025,35.8333320743159,-75.4999984741211,"winter",9.90953297540545
2025,35.8333320743159,-75.4166651232489,"winter",11.3351949714124
2025,35.8333320743159,-75.3333317723768,"winter",12.5514674395323
2025,35.8333320743159,-75.2499984215046,"winter",13.5314127087593
2025,35.8333320743159,-75.1666650706324,"winter",14.3135898984969
2025,35.8333320743159,-75.0833317197602,"winter",14.4417676381767
2025,35.8333320743159,-74.9999983688881,"winter",14.3875586271286
2025,35.8333320743159,-74.9166650180159,"winter",13.947717730701
2025,35.8333320743159,-74.8333316671437,"winter",6.53159786090255
2025,35.8333320743159,-74.7499983162716,"winter",4.0913297072053
2025,35.8333320743159,-74.6666649653994,"winter",4.09469895064831
2025,35.8333320743159,-74.5833316145272,"winter",3.98787602931261
2025,35.8333320743159,-74.499998263655,"winter",3.82812994346023
2025,35.8333320743159,-74.4166649127829,"winter",3.64235767275095
2025,35.8333320743159,-74.3333315619107,"winter",3.48880480974913
2025,35.8333320743159,-74.2499982110385,"winter",3.22350537255406
2025,35.8333320743159,-74.1666648601664,"winter",3.08756372407079
2025,35.8333320743159,-74.0833315092942,"winter",2.88902250900865
2025,35.8333320743159,-73.999998158422,"winter",2.70840990096331
2025,35.8333320743159,-73.9166648075499,"winter",2.58207141011953
2025,35.8333320743159,-73.8333314566777,"winter",2.40275278687477
2025,35.8333320743159,-73.7499981058055,"winter",2.32050743848085
2025,35.8333320743159,-73.6666647549333,"winter",2.27020479664206
2025,35.8333320743159,-73.5833314040612,"winter",2.20212003663182
2025,35.8333320743159,-73.499998053189,"winter",2.16338187530637
2025,35.8333320743159,-73.4166647023168,"winter",2.13086135163903
2025,35.8333320743159,-73.3333313514446,"winter",2.11136205866933
2025,35.8333320743159,-73.2499980005725,"winter",2.09964295104146
2025,35.8333320743159,-73.1666646497003,"winter",2.02148301377893
2025,35.8333320743159,-73.0833312988281,"winter",2.00270802676678
2025,35.8333320743159,-72.999997947956,"winter",1.97247435674071
2025,35.8333320743159,-72.9166645970838,"winter",1.94910938590765
2025,35.8333320743159,-72.8333312462116,"winter",1.92818589583039
2025,35.8333320743159,-72.7499978953394,"winter",1.93328045234084
2025,35.8333320743159,-72.6666645444673,"winter",1.94181749671698
2025,35.8333320743159,-72.5833311935951,"winter",1.94472285881639
2025,35.8333320743159,-72.4999978427229,"winter",1.94438918977976
2025,35.8333320743159,-72.4166644918508,"winter",1.94348584190011
2025,35.8333320743159,-72.3333311409786,"winter",1.94341259747744
2025,35.8333320743159,-72.2499977901064,"winter",1.94464147612452
2025,35.8333320743159,-72.1666644392343,"winter",1.94278595075011
2025,35.8333320743159,-72.0833310883621,"winter",1.94403110593557
2025,35.8333320743159,-71.9999977374899,"winter",1.94846646264195
2025,35.8333320743159,-71.9166643866177,"winter",1.95059868916869
2025,35.8333320743159,-71.8333310357456,"winter",1.94928842782974
2025,35.8333320743159,-71.7499976848734,"winter",1.92174038663507
2025,35.8333320743159,-71.6666643340012,"winter",1.91187680438161
2025,35.8333320743159,-71.583330983129,"winter",1.90906096324325
2025,35.8333320743159,-71.4999976322569,"winter",1.905244114995
2025,35.8333320743159,-71.4166642813847,"winter",1.89643036946654
2025,35.7499987451654,-75.4999984741211,"winter",9.62214627563953
2025,35.7499987451654,-75.4166651232489,"winter",10.8874762304127
2025,35.7499987451654,-75.3333317723768,"winter",12.4832606054842
2025,35.7499987451654,-75.2499984215046,"winter",13.5694672554731
2025,35.7499987451654,-75.1666650706324,"winter",14.4973764315248
2025,35.7499987451654,-75.0833317197602,"winter",14.7947650641203
2025,35.7499987451654,-74.9999983688881,"winter",14.712942905724
2025,35.7499987451654,-74.9166650180159,"winter",14.02791223526
2025,35.7499987451654,-74.8333316671437,"winter",6.52928659245372
2025,35.7499987451654,-74.7499983162716,"winter",4.02811163216829
2025,35.7499987451654,-74.6666649653994,"winter",4.03504543751478
2025,35.7499987451654,-74.5833316145272,"winter",3.96554461866617
2025,35.7499987451654,-74.499998263655,"winter",3.81991842985153
2025,35.7499987451654,-74.4166649127829,"winter",3.63653881028295
2025,35.7499987451654,-74.3333315619107,"winter",3.48524024784565
2025,35.7499987451654,-74.2499982110385,"winter",3.16421808153391
2025,35.7499987451654,-74.1666648601664,"winter",2.98437047079206
2025,35.7499987451654,-74.0833315092942,"winter",2.74145127385855
2025,35.7499987451654,-73.999998158422,"winter",2.63573515713215
2025,35.7499987451654,-73.9166648075499,"winter",2.52721947580576
2025,35.7499987451654,-73.8333314566777,"winter",2.36999625340104
2025,35.7499987451654,-73.7499981058055,"winter",2.30589924529195
2025,35.7499987451654,-73.6666647549333,"winter",2.26205025091767
2025,35.7499987451654,-73.5833314040612,"winter",2.20424412488937
2025,35.7499987451654,-73.499998053189,"winter",2.17012850046158
2025,35.7499987451654,-73.4166647023168,"winter",2.13494676277041
2025,35.7499987451654,-73.3333313514446,"winter",2.11145971789956
2025,35.7499987451654,-73.2499980005725,"winter",2.09997662007809
2025,35.7499987451654,-73.1666646497003,"winter",2.02802618220448
2025,35.7499987451654,-73.0833312988281,"winter",2.00160936042666
2025,35.7499987451654,-72.999997947956,"winter",1.95230772569776
2025,35.7499987451654,-72.9166645970838,"winter",1.92304250970483
2025,35.7499987451654,-72.8333312462116,"winter",1.91986044645309
2025,35.7499987451654,-72.7499978953394,"winter",1.92438532412052
2025,35.7499987451654,-72.6666645444673,"winter",1.93022860139608
2025,35.7499987451654,-72.5833311935951,"winter",1.93481044694781
2025,35.7499987451654,-72.4999978427229,"winter",1.93632416501641
2025,35.7499987451654,-72.4166644918508,"winter",1.93742283135653
2025,35.7499987451654,-72.3333311409786,"winter",1.9408164896071
2025,35.7499987451654,-72.2499977901064,"winter",1.94206164479256
2025,35.7499987451654,-72.1666644392343,"winter",1.93986431211233
2025,35.7499987451654,-72.0833310883621,"winter",1.94214302748442
2025,35.7499987451654,-71.9999977374899,"winter",1.94301382228732
2025,35.7499987451654,-71.9166643866177,"winter",1.94285919517279
2025,35.7499987451654,-71.8333310357456,"winter",1.90874357074499
2025,35.7499987451654,-71.7499976848734,"winter",1.90644857883453
2025,35.7499987451654,-71.6666643340012,"winter",1.90642416402698
2025,35.7499987451654,-71.583330983129,"winter",1.9046662978828
2025,35.7499987451654,-71.4999976322569,"winter",1.89934386983514
2025,35.7499987451654,-71.4166642813847,"winter",1.89119746237993
2025,35.6666654160148,-75.4166651232489,"winter",10.6025879792869
2025,35.6666654160148,-75.3333317723768,"winter",12.096416117996
2025,35.6666654160148,-75.2499984215046,"winter",13.4146692372859
2025,35.6666654160148,-75.1666650706324,"winter",14.3897315450013
2025,35.6666654160148,-75.0833317197602,"winter",14.8586423389614
2025,35.6666654160148,-74.9999983688881,"winter",15.2886359296739
2025,35.6666654160148,-74.9166650180159,"winter",14.6294361256063
2025,35.6666654160148,-74.8333316671437,"winter",9.04153773710132
2025,35.6666654160148,-74.7499983162716,"winter",4.65380618199706
2025,35.6666654160148,-74.6666649653994,"winter",3.88378756642342
2025,35.6666654160148,-74.5833316145272,"winter",3.78459020331502
2025,35.6666654160148,-74.499998263655,"winter",3.5960509210825
2025,35.6666654160148,-74.4166649127829,"winter",3.485036791116
2025,35.6666654160148,-74.3333315619107,"winter",3.2190618775785
2025,35.6666654160148,-74.2499982110385,"winter",3.04516334161162
2025,35.6666654160148,-74.1666648601664,"winter",2.77419966906309
2025,35.6666654160148,-74.0833315092942,"winter",2.64833319783211
2025,35.6666654160148,-73.999998158422,"winter",2.58002056628466
2025,35.6666654160148,-73.9166648075499,"winter",2.40263071283698
2025,35.6666654160148,-73.8333314566777,"winter",2.33251952379942
2025,35.6666654160148,-73.7499981058055,"winter",2.30442621856928
2025,35.6666654160148,-73.6666647549333,"winter",2.25763930901885
2025,35.6666654160148,-73.5833314040612,"winter",2.20490332469344
2025,35.6666654160148,-73.499998053189,"winter",2.1745394423604
2025,35.6666654160148,-73.4166647023168,"winter",2.14134344235063
2025,35.6666654160148,-73.3333313514446,"winter",2.11528470441699
2025,35.6666654160148,-73.2499980005725,"winter",2.0355866342783
2025,35.6666654160148,-73.1666646497003,"winter",2.01700696572661
2025,35.6666654160148,-73.0833312988281,"winter",1.98417718783021
2025,35.6666654160148,-72.999997947956,"winter",1.95378889068961
2025,35.6666654160148,-72.9166645970838,"winter",1.93503831848502
2025,35.6666654160148,-72.8333312462116,"winter",1.92364474162459
2025,35.6666654160148,-72.7499978953394,"winter",1.9220089495182
2025,35.6666654160148,-72.6666645444673,"winter",1.92426325008273
2025,35.6666654160148,-72.5833311935951,"winter",1.92718488872051
2025,35.6666654160148,-72.4999978427229,"winter",1.92978913486004
2025,35.6666654160148,-72.4166644918508,"winter",1.93336997330189
2025,35.6666654160148,-72.3333311409786,"winter",1.93809016942978
2025,35.6666654160148,-72.2499977901064,"winter",1.94037702307105
2025,35.6666654160148,-72.1666644392343,"winter",1.93800878673792
2025,35.6666654160148,-72.0833310883621,"winter",1.9341756619513
2025,35.6666654160148,-71.9999977374899,"winter",1.93264566734433
2025,35.6666654160148,-71.9166643866177,"winter",1.93179928734899
2025,35.6666654160148,-71.8333310357456,"winter",1.8976185567677
2025,35.6666654160148,-71.7499976848734,"winter",1.89050570949912
2025,35.6666654160148,-71.6666643340012,"winter",1.89095331430435
2025,35.6666654160148,-71.583330983129,"winter",1.89008251950145
2025,35.6666654160148,-71.4999976322569,"winter",1.8869655624032
2025,35.6666654160148,-71.4166642813847,"winter",1.88248951435089
2025,35.5833320868643,-75.4166651232489,"winter",10.5010223798454
2025,35.5833320868643,-75.3333317723768,"winter",11.7429710872471
2025,35.5833320868643,-75.2499984215046,"winter",13.2114241026342
2025,35.5833320868643,-75.1666650706324,"winter",14.1995157793164
2025,35.5833320868643,-75.0833317197602,"winter",14.6834172651172
2025,35.5833320868643,-74.9999983688881,"winter",15.9275470286608
2025,35.5833320868643,-74.9166650180159,"winter",15.4861028932035
2025,35.5833320868643,-74.8333316671437,"winter",9.67777948379517
2025,35.5833320868643,-74.7499983162716,"winter",4.74077986478806
2025,35.5833320868643,-74.6666649653994,"winter",3.74885506331921
2025,35.5833320868643,-74.5833316145272,"winter",3.67101251855493
2025,35.5833320868643,-74.499998263655,"winter",3.47474188059568
2025,35.5833320868643,-74.4166649127829,"winter",3.21629486605525
2025,35.5833320868643,-74.3333315619107,"winter",3.07031873166561
2025,35.5833320868643,-74.2499982110385,"winter",2.89508551955223
2025,35.5833320868643,-74.1666648601664,"winter",2.68679465800524
2025,35.5833320868643,-74.0833315092942,"winter",2.58185167685151
2025,35.5833320868643,-73.999998158422,"winter",2.51714429855347
2025,35.5833320868643,-73.9166648075499,"winter",2.38657390773296
2025,35.5833320868643,-73.8333314566777,"winter",2.31857053041458
2025,35.5833320868643,-73.7499981058055,"winter",2.28063805773854
2025,35.5833320868643,-73.6666647549333,"winter",2.23864458873868
2025,35.5833320868643,-73.5833314040612,"winter",2.19451889321208
2025,35.5833320868643,-73.499998053189,"winter",2.16841132566333
2025,35.5833320868643,-73.4166647023168,"winter",2.140659827739
2025,35.5833320868643,-73.3333313514446,"winter",2.12216968014836
2025,35.5833320868643,-73.2499980005725,"winter",2.0566566132009
2025,35.5833320868643,-73.1666646497003,"winter",2.01415857151151
2025,35.5833320868643,-73.0833312988281,"winter",1.97140010520816
2025,35.5833320868643,-72.999997947956,"winter",1.93986431211233
2025,35.5833320868643,-72.9166645970838,"winter",1.92461319565773
2025,35.5833320868643,-72.8333312462116,"winter",1.91795609146357
2025,35.5833320868643,-72.7499978953394,"winter",1.91609242781997
2025,35.5833320868643,-72.6666645444673,"winter",1.91709343492985
2025,35.5833320868643,-72.5833311935951,"winter",1.92034874260426
2025,35.5833320868643,-72.4999978427229,"winter",1.92449112161994
2025,35.5833320868643,-72.4166644918508,"winter",1.92916248813272
2025,35.5833320868643,-72.3333311409786,"winter",1.93763442635536
2025,35.5833320868643,-72.2499977901064,"winter",1.9395306430757
2025,35.5833320868643,-72.1666644392343,"winter",1.93302816599607
2025,35.5833320868643,-72.0833310883621,"winter",1.92578510642052
2025,35.5833320868643,-71.9999977374899,"winter",1.88167568743229
2025,35.5833320868643,-71.9166643866177,"winter",1.86852424442768
2025,35.5833320868643,-71.8333310357456,"winter",1.86937876269221
2025,35.5833320868643,-71.7499976848734,"winter",1.87193417921662
2025,35.5833320868643,-71.6666643340012,"winter",1.87224343344569
2025,35.5833320868643,-71.583330983129,"winter",1.8736920453608
2025,35.5833320868643,-71.4999976322569,"winter",1.87620677053928
2025,35.5833320868643,-71.4166642813847,"winter",1.87662996053696
2025,35.4999987577137,-75.4166651232489,"winter",10.9254331178963
2025,35.4999987577137,-75.3333317723768,"winter",11.7433210328221
2025,35.4999987577137,-75.2499984215046,"winter",13.2417066022754
2025,35.4999987577137,-75.1666650706324,"winter",14.3181229144335
2025,35.4999987577137,-75.0833317197602,"winter",15.5000844396651
2025,35.4999987577137,-74.9999983688881,"winter",16.8757611863315
2025,35.4999987577137,-74.9166650180159,"winter",16.4425692558289
2025,35.4999987577137,-74.8333316671437,"winter",8.59101129323244
2025,35.4999987577137,-74.7499983162716,"winter",4.13967102617025
2025,35.4999987577137,-74.6666649653994,"winter",3.75996380075812
2025,35.4999987577137,-74.5833316145272,"winter",3.57960347905755
2025,35.4999987577137,-74.499998263655,"winter",3.2327992759645
2025,35.4999987577137,-74.4166649127829,"winter",3.08456070274115
2025,35.4999987577137,-74.3333315619107,"winter",2.97239907681942
2025,35.4999987577137,-74.2499982110385,"winter",2.70475581809878
2025,35.4999987577137,-74.1666648601664,"winter",2.57409590631723
2025,35.4999987577137,-74.0833315092942,"winter",2.51440984010696
2025,35.4999987577137,-73.999998158422,"winter",2.39902545958757
2025,35.4999987577137,-73.9166648075499,"winter",2.33470871821046
2025,35.4999987577137,-73.8333314566777,"winter",2.28272145465016
2025,35.4999987577137,-73.7499981058055,"winter",2.23526720702648
2025,35.4999987577137,-73.6666647549333,"winter",2.20521257892251
2025,35.4999987577137,-73.5833314040612,"winter",2.17133296430111
2025,35.4999987577137,-73.499998053189,"winter",2.15031181499362
2025,35.4999987577137,-73.4166647023168,"winter",2.12675966396928
2025,35.4999987577137,-73.3333313514446,"winter",2.05242471322417
2025,35.4999987577137,-73.2499980005725,"winter",2.02643108144402
2025,35.4999987577137,-73.1666646497003,"winter",2.00608540847898
2025,35.4999987577137,-73.0833312988281,"winter",1.96424656659365
2025,35.4999987577137,-72.999997947956,"winter",1.93071689754725
2025,35.4999987577137,-72.9166645970838,"winter",1.91658072397113
2025,35.4999987577137,-72.8333312462116,"winter",1.91277201399207
2025,35.4999987577137,-72.7499978953394,"winter",1.91185238957405
2025,35.4999987577137,-72.6666645444673,"winter",1.91347190514207
2025,35.4999987577137,-72.5833311935951,"winter",1.91777704954147
2025,35.4999987577137,-72.4999978427229,"winter",1.92342500835657
2025,35.4999987577137,-72.4166644918508,"winter",1.92855211794376
2025,35.4999987577137,-72.3333311409786,"winter",1.88012127801776
2025,35.4999987577137,-72.2499977901064,"winter",1.8625182017684
2025,35.4999987577137,-72.1666644392343,"winter",1.86025576293468
2025,35.4999987577137,-72.0833310883621,"winter",1.85589365065098
2025,35.4999987577137,-71.9999977374899,"winter",1.85951518043876
2025,35.4999987577137,-71.9166643866177,"winter",1.86316112503409
2025,35.4999987577137,-71.8333310357456,"winter",1.86300649791956
2025,35.4999987577137,-71.7499976848734,"winter",1.8641458556056
2025,35.4999987577137,-71.6666643340012,"winter",1.86631063520908
2025,35.4999987577137,-71.583330983129,"winter",1.86948456019163
2025,35.4999987577137,-71.4999976322569,"winter",1.87237364575267
2025,35.4999987577137,-71.4166642813847,"winter",1.87373273670673
2025,35.4166654285632,-75.4166651232489,"winter",11.5978087797761
2025,35.4166654285632,-75.3333317723768,"winter",12.2707541204989
2025,35.4166654285632,-75.2499984215046,"winter",13.9268267937005
2025,35.4166654285632,-75.1666650706324,"winter",15.5760470442474
2025,35.4166654285632,-75.0833317197602,"winter",17.1955300591886
2025,35.4166654285632,-74.9999983688881,"winter",17.6958301573992
2025,35.4166654285632,-74.9166650180159,"winter",17.205873799324
2025,35.4166654285632,-74.8333316671437,"winter",7.77776219174266
2025,35.4166654285632,-74.7499983162716,"winter",3.48161057978868
2025,35.4166654285632,-74.6666649653994,"winter",3.60159308239818
2025,35.4166654285632,-74.5833316145272,"winter",3.42946868911386
2025,35.4166654285632,-74.499998263655,"winter",3.17721489742398
2025,35.4166654285632,-74.4166649127829,"winter",2.99653718322516
2025,35.4166654285632,-74.3333315619107,"winter",2.73863543272018
2025,35.4166654285632,-74.2499982110385,"winter",2.57438074573874
2025,35.4166654285632,-74.1666648601664,"winter",2.49452804848552
2025,35.4166654285632,-74.0833315092942,"winter",2.35532295405865
2025,35.4166654285632,-73.999998158422,"winter",2.30566323548555
2025,35.4166654285632,-73.9166648075499,"winter",2.2796126358211
2025,35.4166654285632,-73.8333314566777,"winter",2.23209328204393
2025,35.4166654285632,-73.7499981058055,"winter",2.19553617686033
2025,35.4166654285632,-73.6666647549333,"winter",2.14712975174189
2025,35.4166654285632,-73.5833314040612,"winter",2.13521532565355
2025,35.4166654285632,-73.499998053189,"winter",2.12743514031172
2025,35.4166654285632,-73.4166647023168,"winter",2.1132419988513
2025,35.4166654285632,-73.3333313514446,"winter",2.05397098436952
2025,35.4166654285632,-73.2499980005725,"winter",2.01487473919988
2025,35.4166654285632,-73.1666646497003,"winter",1.98314362764359
2025,35.4166654285632,-73.0833312988281,"winter",1.94585407823324
2025,35.4166654285632,-72.999997947956,"winter",1.92280649989843
2025,35.4166654285632,-72.9166645970838,"winter",1.91506700590253
2025,35.4166654285632,-72.8333312462116,"winter",1.9136265322566
2025,35.4166654285632,-72.7499978953394,"winter",1.91429387032986
2025,35.4166654285632,-72.6666645444673,"winter",1.91222674995661
2025,35.4166654285632,-72.5833311935951,"winter",1.91622264012694
2025,35.4166654285632,-72.4999978427229,"winter",1.89349245429039
2025,35.4166654285632,-72.4166644918508,"winter",1.88272552415729
2025,35.4166654285632,-72.3333311409786,"winter",1.88367770165205
