"Time","Latitude","Longitude","Var","Value"
2023,35.9166654034665,-75.4999984741211,"winter",10.4848760537803
2023,35.9166654034665,-75.4166651232489,"winter",11.0862209022045
2023,35.9166654034665,-75.3333317723768,"winter",11.8532853260636
2023,35.9166654034665,-75.2499984215046,"winter",12.5931272394955
2023,35.9166654034665,-75.1666650706324,"winter",13.1884009391069
2023,35.9166654034665,-75.0833317197602,"winter",13.5284341022372
2023,35.9166654034665,-74.9999983688881,"winter",13.9622364029288
2023,35.9166654034665,-74.9166650180159,"winter",14.1387961529195
2023,35.9166654034665,-74.8333316671437,"winter",10.9121514625847
2023,35.9166654034665,-74.7499983162716,"winter",5.27308777570724
2023,35.9166654034665,-74.6666649653994,"winter",3.77921894565225
2023,35.9166654034665,-74.5833316145272,"winter",3.6773115389049
2023,35.9166654034665,-74.499998263655,"winter",3.58081608116627
2023,35.9166654034665,-74.4166649127829,"winter",3.49013134762645
2023,35.9166654034665,-74.3333315619107,"winter",3.44284800365567
2023,35.9166654034665,-74.2499982110385,"winter",3.37923929169774
2023,35.9166654034665,-74.1666648601664,"winter",3.17811010703444
2023,35.9166654034665,-74.0833315092942,"winter",3.05268310233951
2023,35.9166654034665,-73.999998158422,"winter",2.84610127732158
2023,35.9166654034665,-73.9166648075499,"winter",2.7272174410522
2023,35.9166654034665,-73.8333314566777,"winter",2.63005464524031
2023,35.9166654034665,-73.7499981058055,"winter",2.49561857655644
2023,35.9166654034665,-73.6666647549333,"winter",2.42251250445843
2023,35.9166654034665,-73.5833314040612,"winter",2.37647431567311
2023,35.9166654034665,-73.499998053189,"winter",2.28041018620133
2023,35.9166654034665,-73.4166647023168,"winter",2.21524706482887
2023,35.9166654034665,-73.3333313514446,"winter",2.16648255586624
2023,35.9166654034665,-73.2499980005725,"winter",2.13625702410936
2023,35.9166654034665,-73.1666646497003,"winter",2.12775253280997
2023,35.9166654034665,-73.0833312988281,"winter",2.13075555413961
2023,35.9166654034665,-72.999997947956,"winter",2.11648102998734
2023,35.9166654034665,-72.9166645970838,"winter",2.12109542861581
2023,35.9166654034665,-72.8333312462116,"winter",2.07919148057699
2023,35.9166654034665,-72.7499978953394,"winter",2.06984060928225
2023,35.9166654034665,-72.6666645444673,"winter",2.06050601452589
2023,35.9166654034665,-72.5833311935951,"winter",2.03972901329398
2023,35.9166654034665,-72.4999978427229,"winter",2.0208563670516
2023,35.9166654034665,-72.4166644918508,"winter",2.00561338886619
2023,35.9166654034665,-72.3333311409786,"winter",1.99257588163018
2023,35.9166654034665,-72.2499977901064,"winter",1.98382724225521
2023,35.9166654034665,-72.1666644392343,"winter",1.9790582165122
2023,35.9166654034665,-72.0833310883621,"winter",1.97829321920872
2023,35.9166654034665,-71.9999977374899,"winter",1.97907449305058
2023,35.9166654034665,-71.9166643866177,"winter",1.97739800959826
2023,35.9166654034665,-71.8333310357456,"winter",1.97129430770874
2023,35.9166654034665,-71.7499976848734,"winter",1.93804133981466
2023,35.9166654034665,-71.6666643340012,"winter",1.91134781688452
2023,35.9166654034665,-71.583330983129,"winter",1.90362459942698
2023,35.9166654034665,-71.4999976322569,"winter",1.89247517064214
2023,35.9166654034665,-71.4166642813847,"winter",1.87868894264102
2023,35.8333320743159,-75.4999984741211,"winter",10.6061444029212
2023,35.8333320743159,-75.4166651232489,"winter",11.453037109226
2023,35.8333320743159,-75.3333317723768,"winter",12.146555994451
2023,35.8333320743159,-75.2499984215046,"winter",12.8506627678871
2023,35.8333320743159,-75.1666650706324,"winter",13.5164545699954
2023,35.8333320743159,-75.0833317197602,"winter",13.8055909976363
2023,35.8333320743159,-74.9999983688881,"winter",14.2371471360326
2023,35.8333320743159,-74.9166650180159,"winter",14.426907158643
2023,35.8333320743159,-74.8333316671437,"winter",6.81841488182545
2023,35.8333320743159,-74.7499983162716,"winter",4.11832434609532
2023,35.8333320743159,-74.6666649653994,"winter",3.96491797193885
2023,35.8333320743159,-74.5833316145272,"winter",3.81182899028063
2023,35.8333320743159,-74.499998263655,"winter",3.60967438369989
2023,35.8333320743159,-74.4166649127829,"winter",3.50456049889326
2023,35.8333320743159,-74.3333315619107,"winter",3.43758254349232
2023,35.8333320743159,-74.2499982110385,"winter",3.23012992367148
2023,35.8333320743159,-74.1666648601664,"winter",3.13142899498343
2023,35.8333320743159,-74.0833315092942,"winter",2.98429722636938
2023,35.8333320743159,-73.999998158422,"winter",2.83006888702512
2023,35.8333320743159,-73.9166648075499,"winter",2.71698763668537
2023,35.8333320743159,-73.8333314566777,"winter",2.55580921545625
2023,35.8333320743159,-73.7499981058055,"winter",2.46955983862281
2023,35.8333320743159,-73.6666647549333,"winter",2.40933664664626
2023,35.8333320743159,-73.5833314040612,"winter",2.31759393811226
2023,35.8333320743159,-73.499998053189,"winter",2.24354382678866
2023,35.8333320743159,-73.4166647023168,"winter",2.17837256714702
2023,35.8333320743159,-73.3333313514446,"winter",2.1357117600739
2023,35.8333320743159,-73.2499980005725,"winter",2.1109714217484
2023,35.8333320743159,-73.1666646497003,"winter",2.0662028029561
2023,35.8333320743159,-73.0833312988281,"winter",2.0554928407073
2023,35.8333320743159,-72.999997947956,"winter",2.04433527365327
2023,35.8333320743159,-72.9166645970838,"winter",2.03935465291142
2023,35.8333320743159,-72.8333312462116,"winter",2.03880125060678
2023,35.8333320743159,-72.7499978953394,"winter",2.03771886080503
2023,35.8333320743159,-72.6666645444673,"winter",2.025861402601
2023,35.8333320743159,-72.5833311935951,"winter",2.00260222926736
2023,35.8333320743159,-72.4999978427229,"winter",1.97889545112848
2023,35.8333320743159,-72.4166644918508,"winter",1.96076338738203
2023,35.8333320743159,-72.3333311409786,"winter",1.94772588014603
2023,35.8333320743159,-72.2499977901064,"winter",1.94315217286348
2023,35.8333320743159,-72.1666644392343,"winter",1.94135361537337
2023,35.8333320743159,-72.0833310883621,"winter",1.94421828612685
2023,35.8333320743159,-71.9999977374899,"winter",1.94754683822393
2023,35.8333320743159,-71.9166643866177,"winter",1.94903614148498
2023,35.8333320743159,-71.8333310357456,"winter",1.9507126249373
2023,35.8333320743159,-71.7499976848734,"winter",1.91695508435369
2023,35.8333320743159,-71.6666643340012,"winter",1.90741703286767
2023,35.8333320743159,-71.583330983129,"winter",1.89937642291188
2023,35.8333320743159,-71.4999976322569,"winter",1.88761662393808
2023,35.8333320743159,-71.4166642813847,"winter",1.87354555651546
2023,35.7499987451654,-75.4999984741211,"winter",10.5295632898808
2023,35.7499987451654,-75.4166651232489,"winter",11.1484298318624
2023,35.7499987451654,-75.3333317723768,"winter",12.2141524583101
2023,35.7499987451654,-75.2499984215046,"winter",13.0155359633267
2023,35.7499987451654,-75.1666650706324,"winter",13.7940753467381
2023,35.7499987451654,-75.0833317197602,"winter",14.0648599773645
2023,35.7499987451654,-74.9999983688881,"winter",14.6642435029149
2023,35.7499987451654,-74.9166650180159,"winter",14.6057781770825
2023,35.7499987451654,-74.8333316671437,"winter",6.75229144468904
2023,35.7499987451654,-74.7499983162716,"winter",4.05444707125425
2023,35.7499987451654,-74.6666649653994,"winter",3.94312368705869
2023,35.7499987451654,-74.5833316145272,"winter",3.81220335066318
2023,35.7499987451654,-74.499998263655,"winter",3.6281238399446
2023,35.7499987451654,-74.4166649127829,"winter",3.51112808212638
2023,35.7499987451654,-74.3333315619107,"winter",3.44654277786613
2023,35.7499987451654,-74.2499982110385,"winter",3.22195096313953
2023,35.7499987451654,-74.1666648601664,"winter",3.10173245072365
2023,35.7499987451654,-74.0833315092942,"winter",2.89495530724525
2023,35.7499987451654,-73.999998158422,"winter",2.77574594020844
2023,35.7499987451654,-73.9166648075499,"winter",2.69145788624883
2023,35.7499987451654,-73.8333314566777,"winter",2.53277791365981
2023,35.7499987451654,-73.7499981058055,"winter",2.44740746989846
2023,35.7499987451654,-73.6666647549333,"winter",2.39512722864747
2023,35.7499987451654,-73.5833314040612,"winter",2.28023114427924
2023,35.7499987451654,-73.499998053189,"winter",2.20965607389808
2023,35.7499987451654,-73.4166647023168,"winter",2.1504420273006
2023,35.7499987451654,-73.3333313514446,"winter",2.11311992481351
2023,35.7499987451654,-73.2499980005725,"winter",2.0939705774188
2023,35.7499987451654,-73.1666646497003,"winter",2.02764368355274
2023,35.7499987451654,-73.0833312988281,"winter",2.00204882696271
2023,35.7499987451654,-72.999997947956,"winter",2.00085250139236
2023,35.7499987451654,-72.9166645970838,"winter",2.00156866908073
2023,35.7499987451654,-72.8333312462116,"winter",2.00183723196387
2023,35.7499987451654,-72.7499978953394,"winter",2.00058393850923
2023,35.7499987451654,-72.6666645444673,"winter",1.9914039708674
2023,35.7499987451654,-72.5833311935951,"winter",1.97240111231804
2023,35.7499987451654,-72.4999978427229,"winter",1.95173804685473
2023,35.7499987451654,-72.4166644918508,"winter",1.93532315790653
2023,35.7499987451654,-72.3333311409786,"winter",1.92689191102982
2023,35.7499987451654,-72.2499977901064,"winter",1.92403537854552
2023,35.7499987451654,-72.1666644392343,"winter",1.92592345699668
2023,35.7499987451654,-72.0833310883621,"winter",1.9336548127234
2023,35.7499987451654,-71.9999977374899,"winter",1.93506273329258
2023,35.7499987451654,-71.9166643866177,"winter",1.93535571098328
2023,35.7499987451654,-71.8333310357456,"winter",1.89927876368165
2023,35.7499987451654,-71.7499976848734,"winter",1.89490037485957
2023,35.7499987451654,-71.6666643340012,"winter",1.89847307503223
2023,35.7499987451654,-71.583330983129,"winter",1.89420048370957
2023,35.7499987451654,-71.4999976322569,"winter",1.88591572567821
2023,35.7499987451654,-71.4166642813847,"winter",1.87469305247068
2023,35.6666654160148,-75.4166651232489,"winter",11.2808557480574
2023,35.6666654160148,-75.3333317723768,"winter",12.1913571663201
2023,35.6666654160148,-75.2499984215046,"winter",13.1394004203379
2023,35.6666654160148,-75.1666650706324,"winter",13.882359290868
2023,35.6666654160148,-75.0833317197602,"winter",14.0525630526245
2023,35.6666654160148,-74.9999983688881,"winter",14.9647979222238
2023,35.6666654160148,-74.9166650180159,"winter",15.1048412583768
2023,35.6666654160148,-74.8333316671437,"winter",10.4912564568222
2023,35.6666654160148,-74.7499983162716,"winter",4.99701327010989
2023,35.6666654160148,-74.6666649653994,"winter",3.68585672155023
2023,35.6666654160148,-74.5833316145272,"winter",3.64019289314747
2023,35.6666654160148,-74.499998263655,"winter",3.53092035278678
2023,35.6666654160148,-74.4166649127829,"winter",3.47064833119512
2023,35.6666654160148,-74.3333315619107,"winter",3.27836544513702
2023,35.6666654160148,-74.2499982110385,"winter",3.1536301933229
2023,35.6666654160148,-74.1666648601664,"winter",2.91986654922366
2023,35.6666654160148,-74.0833315092942,"winter",2.79901325181127
2023,35.6666654160148,-73.999998158422,"winter",2.73067620545626
2023,35.6666654160148,-73.9166648075499,"winter",2.55300965085626
2023,35.6666654160148,-73.8333314566777,"winter",2.48678855448961
2023,35.6666654160148,-73.7499981058055,"winter",2.44768417105079
2023,35.6666654160148,-73.6666647549333,"winter",2.39084649905562
2023,35.6666654160148,-73.5833314040612,"winter",2.28155768215656
2023,35.6666654160148,-73.499998053189,"winter",2.20322684124112
2023,35.6666654160148,-73.4166647023168,"winter",2.14643799886107
2023,35.6666654160148,-73.3333313514446,"winter",2.10459915697575
2023,35.6666654160148,-73.2499980005725,"winter",2.02303742319345
2023,35.6666654160148,-73.1666646497003,"winter",1.99019136875868
2023,35.6666654160148,-73.0833312988281,"winter",1.97691785171628
2023,35.6666654160148,-72.999997947956,"winter",1.97371951192617
2023,35.6666654160148,-72.9166645970838,"winter",1.97733290344477
2023,35.6666654160148,-72.8333312462116,"winter",1.97890358939767
2023,35.6666654160148,-72.7499978953394,"winter",1.97608774825931
2023,35.6666654160148,-72.6666645444673,"winter",1.96634624004364
2023,35.6666654160148,-72.5833311935951,"winter",1.94944305494428
2023,35.6666654160148,-72.4999978427229,"winter",1.93042391985655
2023,35.6666654160148,-72.4166644918508,"winter",1.91556344032288
2023,35.6666654160148,-72.3333311409786,"winter",1.9079216055572
2023,35.6666654160148,-72.2499977901064,"winter",1.90394199192524
2023,35.6666654160148,-72.1666644392343,"winter",1.90379550307989
2023,35.6666654160148,-72.0833310883621,"winter",1.90651368498802
2023,35.6666654160148,-71.9999977374899,"winter",1.91010266169906
2023,35.6666654160148,-71.9166643866177,"winter",1.91216978207231
2023,35.6666654160148,-71.8333310357456,"winter",1.88153733685613
2023,35.6666654160148,-71.7499976848734,"winter",1.87637767419219
2023,35.6666654160148,-71.6666643340012,"winter",1.87907144129276
2023,35.6666654160148,-71.583330983129,"winter",1.88112228512764
2023,35.6666654160148,-71.4999976322569,"winter",1.87720777764916
2023,35.6666654160148,-71.4166642813847,"winter",1.87024955749512
2023,35.5833320868643,-75.4166651232489,"winter",11.044243709743
2023,35.5833320868643,-75.3333317723768,"winter",11.9581062331796
2023,35.5833320868643,-75.2499984215046,"winter",13.3228370077908
2023,35.5833320868643,-75.1666650706324,"winter",14.1871293336153
2023,35.5833320868643,-75.0833317197602,"winter",14.6731793224812
2023,35.5833320868643,-74.9999983688881,"winter",16.2274992160499
2023,35.5833320868643,-74.9166650180159,"winter",16.0447055518627
2023,35.5833320868643,-74.8333316671437,"winter",11.0691061221063
2023,35.5833320868643,-74.7499983162716,"winter",5.10457677394152
2023,35.5833320868643,-74.6666649653994,"winter",3.56287119761109
2023,35.5833320868643,-74.5833316145272,"winter",3.57306031063199
2023,35.5833320868643,-74.499998263655,"winter",3.47020072638988
2023,35.5833320868643,-74.4166649127829,"winter",3.30091658905148
2023,35.5833320868643,-74.3333315619107,"winter",3.18654135391116
2023,35.5833320868643,-74.2499982110385,"winter",3.04506568238139
2023,35.5833320868643,-74.1666648601664,"winter",2.86553546413779
2023,35.5833320868643,-74.0833315092942,"winter",2.75361798629165
2023,35.5833320868643,-73.999998158422,"winter",2.68758407011628
2023,35.5833320868643,-73.9166648075499,"winter",2.5388409242034
2023,35.5833320868643,-73.8333314566777,"winter",2.47096775919199
2023,35.5833320868643,-73.7499981058055,"winter",2.43568022400141
2023,35.5833320868643,-73.6666647549333,"winter",2.38400221467018
2023,35.5833320868643,-73.5833314040612,"winter",2.27975098639727
2023,35.5833320868643,-73.499998053189,"winter",2.2060345441103
2023,35.5833320868643,-73.4166647023168,"winter",2.14848884269595
2023,35.5833320868643,-73.3333313514446,"winter",2.10814744234085
2023,35.5833320868643,-73.2499980005725,"winter",2.00937326923013
2023,35.5833320868643,-73.1666646497003,"winter",1.96657411158085
2023,35.5833320868643,-73.0833312988281,"winter",1.95429346337914
2023,35.5833320868643,-72.999997947956,"winter",1.95297506377101
2023,35.5833320868643,-72.9166645970838,"winter",1.95558744817972
2023,35.5833320868643,-72.8333312462116,"winter",1.95500149279833
2023,35.5833320868643,-72.7499978953394,"winter",1.94899545013905
2023,35.5833320868643,-72.6666645444673,"winter",1.93672294020653
2023,35.5833320868643,-72.5833311935951,"winter",1.91883502453566
2023,35.5833320868643,-72.4999978427229,"winter",1.89893695637584
2023,35.5833320868643,-72.4166644918508,"winter",1.88371839299798
2023,35.5833320868643,-72.3333311409786,"winter",1.877769318223
2023,35.5833320868643,-72.2499977901064,"winter",1.871950455755
2023,35.5833320868643,-72.1666644392343,"winter",1.8678731828928
2023,35.5833320868643,-72.0833310883621,"winter",1.86797084212303
2023,35.5833320868643,-71.9999977374899,"winter",1.83714307844639
2023,35.5833320868643,-71.9166643866177,"winter",1.83217059597373
2023,35.5833320868643,-71.8333310357456,"winter",1.83938924074173
2023,35.5833320868643,-71.7499976848734,"winter",1.84172492399812
2023,35.5833320868643,-71.6666643340012,"winter",1.84661602377892
2023,35.5833320868643,-71.583330983129,"winter",1.85635753199458
2023,35.5833320868643,-71.4999976322569,"winter",1.86231474503875
2023,35.5833320868643,-71.4166642813847,"winter",1.86294139176607
2023,35.4999987577137,-75.4166651232489,"winter",11.5107211612165
2023,35.4999987577137,-75.3333317723768,"winter",12.1921791315079
2023,35.4999987577137,-75.2499984215046,"winter",13.7440494060516
2023,35.4999987577137,-75.1666650706324,"winter",14.873763243109
2023,35.4999987577137,-75.0833317197602,"winter",16.4438632406294
2023,35.4999987577137,-74.9999983688881,"winter",18.2411104694009
2023,35.4999987577137,-74.9166650180159,"winter",17.9656300574541
2023,35.4999987577137,-74.8333316671437,"winter",9.351882494241
2023,35.4999987577137,-74.7499983162716,"winter",4.13696098253131
2023,35.4999987577137,-74.6666649653994,"winter",3.61884621307254
2023,35.4999987577137,-74.5833316145272,"winter",3.55258442535996
2023,35.4999987577137,-74.499998263655,"winter",3.32756128236651
2023,35.4999987577137,-74.4166649127829,"winter",3.19406925290823
2023,35.4999987577137,-74.3333315619107,"winter",3.1077547699213
2023,35.4999987577137,-74.2499982110385,"winter",2.86621907874942
2023,35.4999987577137,-74.1666648601664,"winter",2.743746265769
2023,35.4999987577137,-74.0833315092942,"winter",2.69101841971278
2023,35.4999987577137,-73.999998158422,"winter",2.56644593328238
2023,35.4999987577137,-73.9166648075499,"winter",2.48414361700416
2023,35.4999987577137,-73.8333314566777,"winter",2.44071781262755
2023,35.4999987577137,-73.7499981058055,"winter",2.40136928111315
2023,35.4999987577137,-73.6666647549333,"winter",2.36543068438768
2023,35.4999987577137,-73.5833314040612,"winter",2.26689252108336
2023,35.4999987577137,-73.499998053189,"winter",2.20168057009578
2023,35.4999987577137,-73.4166647023168,"winter",2.14568927809596
2023,35.4999987577137,-73.3333313514446,"winter",2.02532427683473
2023,35.4999987577137,-73.2499980005725,"winter",1.97590056806803
2023,35.4999987577137,-73.1666646497003,"winter",1.95974610373378
2023,35.4999987577137,-73.0833312988281,"winter",1.9405235119164
2023,35.4999987577137,-72.999997947956,"winter",1.93468837291002
2023,35.4999987577137,-72.9166645970838,"winter",1.93274332657456
2023,35.4999987577137,-72.8333312462116,"winter",1.92828355506062
2023,35.4999987577137,-72.7499978953394,"winter",1.9174677953124
2023,35.4999987577137,-72.6666645444673,"winter",1.90092269405723
2023,35.4999987577137,-72.5833311935951,"winter",1.88178148493171
2023,35.4999987577137,-72.4999978427229,"winter",1.86521196886897
2023,35.4999987577137,-72.4166644918508,"winter",1.8548356756568
2023,35.4999987577137,-72.3333311409786,"winter",1.80706403553486
2023,35.4999987577137,-72.2499977901064,"winter",1.79196754619479
2023,35.4999987577137,-72.1666644392343,"winter",1.7944659948349
2023,35.4999987577137,-72.0833310883621,"winter",1.79590646848083
2023,35.4999987577137,-71.9999977374899,"winter",1.8054689347744
2023,35.4999987577137,-71.9166643866177,"winter",1.8116947107017
2023,35.4999987577137,-71.8333310357456,"winter",1.81317587569356
2023,35.4999987577137,-71.7499976848734,"winter",1.81411177664995
2023,35.4999987577137,-71.6666643340012,"winter",1.81957255527377
2023,35.4999987577137,-71.583330983129,"winter",1.82861417233944
2023,35.4999987577137,-71.4999976322569,"winter",1.83956014439464
2023,35.4999987577137,-71.4166642813847,"winter",1.84622538685799
2023,35.4166654285632,-75.4166651232489,"winter",11.950513228029
2023,35.4166654285632,-75.3333317723768,"winter",12.6494603388011
2023,35.4166654285632,-75.2499984215046,"winter",14.5827305987477
2023,35.4166654285632,-75.1666650706324,"winter",16.4901211626828
2023,35.4166654285632,-75.0833317197602,"winter",18.5060029931366
2023,35.4166654285632,-74.9999983688881,"winter",19.4323658980429
2023,35.4166654285632,-74.9166650180159,"winter",18.0161849856377
2023,35.4166654285632,-74.8333316671437,"winter",7.95035046637058
2023,35.4166654285632,-74.7499983162716,"winter",3.41059604287148
2023,35.4166654285632,-74.6666649653994,"winter",3.55483872592449
2023,35.4166654285632,-74.5833316145272,"winter",3.49652802720666
2023,35.4166654285632,-74.499998263655,"winter",3.29111811295152
2023,35.4166654285632,-74.4166649127829,"winter",3.09661347940564
2023,35.4166654285632,-74.3333315619107,"winter",2.85338502824307
2023,35.4166654285632,-74.2499982110385,"winter",2.72609435990453
2023,35.4166654285632,-74.1666648601664,"winter",2.66506547927856
2023,35.4166654285632,-74.0833315092942,"winter",2.53228147923946
2023,35.4166654285632,-73.999998158422,"winter",2.4823694743216
2023,35.4166654285632,-73.9166648075499,"winter",2.446162314713
2023,35.4166654285632,-73.8333314566777,"winter",2.39653514921665
2023,35.4166654285632,-73.7499981058055,"winter",2.35725986212492
2023,35.4166654285632,-73.6666647549333,"winter",2.2635476924479
2023,35.4166654285632,-73.5833314040612,"winter",2.22368644997478
2023,35.4166654285632,-73.499998053189,"winter",2.19280171841383
2023,35.4166654285632,-73.4166647023168,"winter",2.13483282700181
2023,35.4166654285632,-73.3333313514446,"winter",2.03060601353645
2023,35.4166654285632,-73.2499980005725,"winter",1.97142452001572
2023,35.4166654285632,-73.1666646497003,"winter",1.94837694168091
2023,35.4166654285632,-73.0833312988281,"winter",1.93052971735597
2023,35.4166654285632,-72.999997947956,"winter",1.91934773549438
2023,35.4166654285632,-72.9166645970838,"winter",1.91422062590718
2023,35.4166654285632,-72.8333312462116,"winter",1.90851569920778
2023,35.4166654285632,-72.7499978953394,"winter",1.89480271562934
2023,35.4166654285632,-72.6666645444673,"winter",1.86985892057419
2023,35.4166654285632,-72.5833311935951,"winter",1.8516291975975
2023,35.4166654285632,-72.4999978427229,"winter",1.81013216301799
2023,35.4166654285632,-72.4166644918508,"winter",1.7948729082942
2023,35.4166654285632,-72.3333311409786,"winter",1.80006512403488
